12,308,0
12,309,0
12,310,0
12,311,0
12,312,0
12,313,0
12,314,0
12,315,0
12,316,0
12,317,0
12,318,0
12,319,0
12,320,0
12,321,0
12,322,0
12,323,0
12,324,0
12,325,0
12,326,0
12,327,0
12,328,0
12,329,0
12,330,0
12,331,0
12,332,0
12,333,0
12,334,0
12,335,0
12,336,0
12,337,0
12,338,0
12,339,0
12,340,0
12,341,0
12,342,0
12,343,0
12,344,0
12,345,0
12,346,0
12,347,0
12,348,0
12,360,0
12,361,0
12,364,0
12,365,0
12,366,0
12,367,0
12,368,0
12,349,0
12,350,0
12,351,0
12,352,0
12,353,0
12,354,0
12,355,0
12,356,0
12,357,0
12,358,0
12,359,0
12,362,0
12,363,0
12,369,0
12,370,0
12,371,0
12,372,0
12,373,0
12,374,0
12,375,0
12,376,0
12,377,0
12,378,0
12,379,0
12,380,0
12,381,0
12,382,0
12,383,0
12,384,0
12,385,0
12,388,0
12,389,0
12,390,0
12,391,0
12,393,0
12,394,0
12,395,0
12,396,0
12,397,0
12,65535,0
13,0,0
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0
13,6,0
13,7,0
13,8,0
13,9,0
13,10,0
13,11,0
13,12,0
13,13,0
13,14,0
13,15,0
13,16,0
13,17,0
13,18,0
13,19,0
13,20,0
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
13,27,0
13,28,0
13,29,0
13,30,0
13,31,0
13,32,0
13,33,0
13,34,0
13,35,0
13,36,0
13,37,0
13,38,0
13,39,0
13,40,0
13,41,0
13,42,0
13,43,0
13,44,0
13,45,0
13,46,0
13,47,0
13,48,0
13,49,0
13,50,0
13,51,0
13,52,0
13,53,0
13,54,0
13,55,0
13,56,0
13,57,0
13,58,0
13,59,0
13,60,0
13,61,0
13,62,0
13,63,0
13,64,0
13,65,0
13,66,0
13,67,0
13,68,0
13,69,0
13,70,0
13,71,0
13,72,0
13,73,0
13,74,0
13,75,0
13,76,0
13,77,0
13,78,0
13,79,0
13,80,0
13,81,0
13,82,0
13,83,0
13,84,0
13,85,0
13,86,0
13,87,0
13,88,0
13,89,0
13,90,0
13,91,0
13,92,0
13,93,0
13,94,0
13,95,0
13,96,0
13,97,0
13,98,0
13,99,0
13,100,0
13,101,0
13,102,0
13,103,0
13,104,0
13,105,0
13,106,0
13,107,0
13,108,0
13,109,0
13,110,0
13,111,0
13,112,0
13,113,0
13,114,0
13,115,0
13,116,0
13,117,0
13,118,0
13,119,0
13,120,0
13,121,0
13,122,0
13,123,0
13,124,0
13,125,0
13,126,0
13,127,0
13,128,0
13,129,0
13,130,0
13,131,0
13,132,0
13,133,0
13,134,0
13,135,0
13,136,0
13,137,0
13,138,0
13,139,0
13,140,0
13,141,0
13,142,0
13,143,0
13,144,0
13,145,0
13,146,0
13,147,0
13,148,0
13,149,0
13,150,0
13,151,0
13,152,0
13,153,0
13,154,0
13,155,0
13,156,0
13,157,0
13,158,0
13,159,0
13,160,0
13,161,0
13,162,0
13,163,0
13,164,0
13,165,0
13,166,0
13,167,0
13,168,0
13,169,0
13,170,0
13,171,0
13,172,0
13,173,0
13,174,0
13,175,0
13,176,0
13,177,0
13,178,0
13,179,0
13,180,0
13,181,0
13,182,0
13,183,0
13,184,0
13,185,0
13,186,0
13,187,0
13,188,0
13,189,0
13,190,0
13,191,0
13,192,0
13,193,0
13,194,0
13,195,0
13,196,0
13,197,0
13,198,0
13,199,0
13,200,0
13,201,0
13,202,0
13,203,0
13,204,0
13,205,0
13,206,0
13,207,0
13,208,0
13,209,0
13,210,0
13,211,0
13,212,0
13,213,0
13,214,0
13,215,0
13,216,0
13,217,0
13,218,0
13,219,0
13,220,0
13,221,0
13,222,0
13,223,0
13,224,0
13,225,0
13,226,0
13,227,0
13,228,0
13,229,0
13,230,0
13,231,0
13,232,0
13,233,0
13,234,0
13,235,0
13,236,0
13,237,0
13,238,0
13,239,0
13,240,0
13,241,0
13,242,0
13,243,0
13,244,0
13,245,0
13,246,0
13,247,0
13,248,0
13,249,0
13,250,0
13,251,0
13,252,0
13,253,0
13,254,0
13,255,0
13,256,0
13,257,0
13,258,0
13,259,0
13,260,0
13,261,0
13,262,0
13,263,0
13,264,0
13,265,0
13,266,0
13,267,0
13,268,0
13,269,0
13,270,0
13,271,0
13,272,0
13,273,0
13,274,0
13,275,0
13,276,0
13,277,0
13,278,0
13,279,0
13,280,0
13,281,0
13,282,0
13,283,0
13,284,0
13,285,0
13,286,0
13,287,0
13,288,0
13,289,0
13,290,0
13,291,0
13,292,0
13,293,0
13,294,0
13,295,0
13,296,0
13,297,0
13,298,0
13,299,0
13,300,0
13,301,0
13,302,0
13,303,0
13,304,0
13,305,0
13,306,0
13,307,0
13,308,0
13,309,0
13,310,0
13,311,0
13,312,0
13,313,0
13,314,0
13,315,0
13,316,0
13,317,0
13,318,0
13,319,0
13,320,0
13,321,0
13,322,0
13,323,0
13,324,0
13,325,0
13,326,0
13,327,0
13,328,0
13,329,0
13,330,0
13,331,0
13,332,0
13,333,0
13,334,0
13,335,0
13,336,0
13,337,0
13,338,0
13,339,0
13,340,0
13,341,0
13,342,0
13,343,0
13,344,0
13,345,0
13,346,0
13,347,0
13,348,0
13,360,0
13,361,0
13,364,0
13,365,0
13,366,0
13,367,0
13,368,0
13,349,0
13,350,0
13,351,0
13,352,0
13,353,0
13,354,0
13,355,0
13,356,0
13,357,0
13,358,0
13,359,0
13,362,0
13,363,0
13,369,0
13,370,0
13,371,0
13,372,0
13,373,0
13,374,0
13,375,0
13,376,0
13,377,0
13,378,0
13,379,0
13,380,0
13,381,0
13,382,0
13,383,0
13,384,0
13,385,0
13,388,0
13,389,0
13,390,0
13,391,0
13,393,0
13,394,0
13,395,0
13,396,0
13,397,0
13,65535,0
14,0,0
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0
14,6,0
14,7,0
14,8,0
14,9,0
14,10,0
14,11,0
14,12,0
14,13,0
14,14,0
14,15,0
14,16,0
14,17,0
14,18,0
14,19,0
14,20,0
14,21,0
14,22,0
14,23,0
14,24,0
14,25,0
14,26,0
14,27,0
14,28,0
14,29,0
14,30,0
14,31,0
14,32,0
14,33,0
14,34,0
14,35,0
14,36,0
14,37,0
14,38,0
14,39,0
14,40,0
14,41,0
14,42,0
14,43,0
14,44,0
14,45,0
14,46,0
14,47,0
14,48,0
14,49,0
14,50,0
14,51,0
14,52,0
14,53,0
14,54,0
14,55,0
14,56,0
14,57,0
14,58,0
14,59,0
14,60,0
14,61,0
14,62,0
14,63,0
14,64,0
14,65,0
14,66,0
14,67,0
14,68,0
14,69,0
14,70,0
14,71,0
14,72,0
14,73,0
14,74,0
14,75,0
14,76,0
14,77,0
14,78,0
14,79,0
14,80,0
14,81,0
14,82,0
14,83,0
14,84,0
14,85,0
14,86,0
14,87,0
14,88,0
14,89,0
14,90,0
14,91,0
14,92,0
14,93,0
14,94,0
14,95,0
14,96,0
14,97,0
14,98,0
14,99,0
14,100,0
14,101,0
14,102,0
14,103,0
14,104,0
14,105,0
14,106,0
14,107,0
14,108,0
14,109,0
14,110,0
14,111,0
14,112,0
14,113,0
14,114,0
14,115,0
14,116,0
14,117,0
14,118,0
14,119,0
14,120,0
14,121,0
14,122,0
14,123,0
14,124,0
14,125,0
14,126,0
14,127,0
14,128,0
14,129,0
14,130,0
14,131,0
14,132,0
14,133,0
14,134,0
14,135,0
14,136,0
14,137,0
14,138,0
14,139,0
14,140,0
14,141,0
14,142,0
14,143,0
14,144,0
14,145,0
14,146,0
14,147,0
14,148,0
14,149,0
14,150,0
14,151,0
14,152,0
14,153,0
14,154,0
14,155,0
14,156,0
14,157,0
14,158,0
14,159,0
14,160,0
14,161,0
14,162,0
14,163,0
14,164,0
14,165,0
14,166,0
14,167,0
14,168,0
14,169,0
14,170,0
14,171,0
14,172,0
14,173,0
14,174,0
14,175,0
14,176,0
14,177,0
14,178,0
14,179,0
14,180,0
14,181,0
14,182,0
14,183,0
14,184,0
14,185,0
14,186,0
14,187,0
14,188,0
14,189,0
14,190,0
14,191,0
14,192,0
14,193,0
14,194,0
14,195,0
14,196,0
14,197,0
14,198,0
14,199,0
14,200,0
14,201,0
14,202,0
14,203,0
14,204,0
14,205,0
14,206,0
14,207,0
14,208,0
14,209,0
14,210,0
14,211,0
14,212,0
14,213,0
14,214,0
14,215,0
14,216,0
14,217,0
14,218,0
14,219,0
14,220,0
14,221,0
14,222,0
14,223,0
14,224,0
14,225,0
14,226,0
14,227,0
14,228,0
14,229,0
14,230,0
14,231,0
14,232,0
14,233,0
14,234,0
14,235,0
14,236,0
14,237,0
14,238,0
14,239,0
14,240,0
14,241,0
14,242,0
14,243,0
14,244,0
14,245,0
14,246,0
14,247,0
14,248,0
14,249,0
14,250,0
14,251,0
14,252,0
14,253,0
14,254,0
14,255,0
14,256,0
14,257,0
14,258,0
14,259,0
14,260,0
14,261,0
14,262,0
14,263,0
14,264,0
14,265,0
14,266,0
14,267,0
14,268,0
14,269,0
14,270,0
14,271,0
14,272,0
14,273,0
14,274,0
14,275,0
14,276,0
14,277,0
14,278,0
14,279,0
14,280,0
14,281,0
14,282,0
14,283,0
14,284,0
14,285,0
14,286,0
14,287,0
14,288,0
14,289,0
14,290,0
14,291,0
14,292,0
14,293,0
14,294,0
14,295,0
14,296,0
14,297,0
14,298,0
14,299,0
14,300,0
14,301,0
14,302,0
14,303,0
14,304,0
14,305,0
14,306,0
14,307,0
14,308,0
14,309,0
14,310,0
14,311,0
14,312,0
14,313,0
14,314,0
14,315,0
14,316,0
14,317,0
14,318,0
14,319,0
14,320,0
14,321,0
14,322,0
14,323,0
14,324,0
14,325,0
14,326,0
14,327,0
14,328,0
14,329,0
14,330,0
14,331,0
14,332,0
14,333,0
14,334,0
14,335,0
14,336,0
14,337,0
14,338,0
14,339,0
14,340,0
14,341,0
14,342,0
14,343,0
14,344,0
14,345,0
14,346,0
14,347,0
14,348,0
14,360,0
14,361,0
14,364,0
14,365,0
14,366,0
14,367,0
14,368,0
14,349,0
14,350,0
14,351,0
14,352,0
14,353,0
14,354,0
14,355,0
14,356,0
14,357,0
14,358,0
14,359,0
14,362,0
14,363,0
14,369,0
14,370,0
14,371,0
14,372,0
14,373,0
14,374,0
14,375,0
14,376,0
14,377,0
14,378,0
14,379,0
14,380,0
14,381,0
14,382,0
14,383,0
14,384,0
14,385,0
14,388,0
14,389,0
14,390,0
14,391,0
14,393,0
14,394,0
14,395,0
14,396,0
14,397,0
14,65535,0
15,0,0
15,1,0
15,2,0
15,3,0
15,4,30
15,5,0
15,6,30
15,7,31
15,8,0
15,9,0
15,10,0
15,11,0
15,12,60
15,13,51
15,14,464
15,15,13
15,16,44
15,17,29
15,18,11
15,19,4
15,20,23
15,21,5
15,22,0
15,23,13
15,24,5
15,25,52
15,26,50
15,27,0
15,28,0
15,29,8
15,30,0
15,31,0
15,32,7
15,33,0
15,34,0
15,35,7
15,36,0
15,37,0
15,38,30
15,39,7
15,40,64
15,41,10
15,42,30
15,43,30
15,44,17
15,45,20
15,46,0
15,47,0
15,48,0
15,49,0
15,50,39
15,51,27
15,52,0
15,53,27
15,54,0
15,55,27
15,56,23
15,57,39
15,58,0
15,59,0
15,60,44
15,61,0
15,62,0
15,63,54
15,64,54
15,65,49
15,66,39
15,67,39
15,68,39
15,69,49
15,70,28
15,71,28
15,72,28
15,73,28
15,74,29
15,75,11
15,76,23
15,77,30
15,78,11
15,79,23
15,80,30
15,81,10
15,82,23
15,83,30
15,84,11
15,85,23
15,86,30
15,87,60
15,88,60
15,89,60
15,90,83
15,91,15
15,92,0
15,93,0
15,94,0
15,95,0
15,96,0
15,97,0
15,98,0
15,99,0
15,100,0
15,101,0
15,102,0
15,103,0
15,104,0
15,105,0
15,106,0
15,107,0
15,108,0
15,109,0
15,110,0
15,111,0
15,112,0
15,113,0
15,114,0
15,115,0
15,116,0
15,117,0
15,118,0
15,119,0
15,120,0
15,121,0
15,122,0
15,123,0
15,124,0
15,125,0
15,126,0
15,127,0
15,128,0
15,129,0
15,130,0
15,131,0
15,132,0
15,133,0
15,134,0
15,135,0
15,136,0
15,137,0
15,138,0
15,139,0
15,140,0
15,141,0
15,142,0
15,143,0
15,144,0
15,145,0
15,146,0
15,147,0
15,148,0
15,149,0
15,150,0
15,151,0
15,152,0
15,153,0
15,154,0
15,155,0
15,156,0
15,157,0
15,158,0
15,159,0
15,160,0
15,161,0
15,162,0
15,163,0
15,164,0
15,165,0
15,166,0
15,167,0
15,168,0
15,169,0
15,170,0
15,171,0
15,172,0
15,173,0
15,174,0
15,175,0
15,176,0
15,177,0
15,178,0
15,179,0
15,180,14
15,181,19
15,182,0
15,183,26
15,184,5
15,185,0
15,186,29
15,187,49
15,188,0
15,189,34
15,190,0
15,191,26
15,192,7
15,193,13
15,194,30
15,195,49
15,196,35
15,197,35
15,198,0
15,199,26
15,200,40
15,201,40
15,202,0
15,203,0
15,204,24
15,205,0
15,206,0
15,207,0
15,208,0
15,209,0
15,210,0
15,211,0
15,212,30
15,213,7
15,214,40
15,215,11
15,216,6
15,217,29
15,218,29
15,219,35
15,220,49
15,221,41
15,222,84
15,223,4
15,224,50
15,225,19
15,226,6
15,227,77
15,228,19
15,229,29
15,230,35
15,231,0
15,232,0
15,233,34
15,234,34
15,235,27
15,236,49
15,237,0
15,238,29
15,239,17
15,240,41
15,241,26
15,242,60
15,243,0
15,244,29
15,245,12
15,246,62
15,247,30
15,248,0
15,249,0
15,250,0
15,251,25
15,252,7
15,253,36
15,254,59
15,255,33
15,256,69
15,257,55
15,258,79
15,259,49
15,260,17
15,261,30
15,262,14
15,263,24
15,264,100
15,265,100
15,266,0
15,267,0
15,268,0
15,269,0
15,270,0
15,271,0
15,272,0
15,273,0
15,274,0
15,275,16
15,276,0
15,277,0
15,278,0
15,279,0
15,280,0
15,281,0
15,282,0
15,283,0
15,284,0
15,285,0
15,286,0
15,287,0
15,288,0
15,289,0
15,290,0
15,291,0
15,292,0
15,293,0
15,294,0
15,295,0
15,296,0
15,297,32
15,298,75
15,299,75
15,300,0
15,301,0
15,302,0
15,303,0
15,304,0
15,305,0
15,306,0
15,307,0
15,308,0
15,309,0
15,310,0
15,311,0
15,312,0
15,313,0
15,314,0
15,315,0
15,316,0
15,317,0
15,318,0
15,319,0
15,320,0
15,321,0
15,322,0
15,323,0
15,324,0
15,325,0
15,326,0
15,327,0
15,328,0
15,329,0
15,330,0
15,331,0
15,332,0
15,333,0
15,334,0
15,335,0
15,336,0
15,337,0
15,338,0
15,339,0
15,340,0
15,341,50
15,342,50
15,343,50
15,344,50
15,345,49
15,346,15
15,347,15
15,348,1
15,360,31
15,361,31
15,364,45
15,365,179
15,366,177
15,367,179
15,368,179
15,349,0
15,350,0
15,351,0
15,352,31
15,353,31
15,354,15
15,355,15
15,356,1
15,357,0
15,358,0
15,359,0
15,362,0
15,363,45
15,369,249
15,370,249
15,371,249
15,372,226
15,373,0
15,374,0
15,375,0
15,376,0
15,377,0
15,378,0
15,379,0
15,380,0
15,381,0
15,382,0
15,383,0
15,384,0
15,385,0
15,388,0
15,389,0
15,390,0
15,391,0
15,393,0
15,394,0
15,395,0
15,396,0
15,397,0
15,65535,0
16,0,0
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
16,7,0
16,8,0
16,9,0
16,10,0
16,11,0
16,12,0
16,13,0
16,14,0
16,15,0
16,16,0
16,17,0
16,18,0
16,19,0
16,20,0
16,21,0
16,22,0
16,23,0
16,24,0
16,25,0
16,26,0
16,27,0
16,28,0
16,29,0
16,30,0
16,31,0
16,32,0
16,33,0
16,34,0
16,35,0
16,36,0
16,37,0
16,38,0
16,39,0
16,40,0
16,41,0
16,42,0
16,43,0
16,44,0
16,45,0
16,46,0
16,47,0
16,48,0
16,49,0
16,50,0
16,51,0
16,52,0
16,53,0
16,54,0
16,55,0
16,56,0
16,57,0
16,58,0
16,59,0
16,60,0
16,61,0
16,62,0
16,63,0
16,64,0
16,65,0
16,66,0
16,67,0
16,68,0
16,69,0
16,70,0
16,71,0
16,72,0
16,73,0
16,74,0
16,75,0
16,76,0
16,77,0
16,78,0
16,79,0
16,80,0
16,81,0
16,82,0
16,83,0
16,84,0
16,85,0
16,86,0
16,87,0
16,88,0
16,89,0
16,90,0
16,91,0
16,92,0
16,93,0
16,94,0
16,95,0
16,96,0
16,97,0
16,98,0
16,99,0
16,100,0
16,101,0
16,102,0
16,103,0
16,104,0
16,105,0
16,106,0
16,107,0
16,108,0
16,109,0
16,110,0
16,111,0
16,112,0
16,113,0
16,114,0
16,115,0
16,116,0
16,117,0
16,118,0
16,119,0
16,120,0
16,121,0
16,122,0
16,123,0
16,124,0
16,125,0
16,126,0
16,127,0
16,128,0
16,129,0
16,130,0
16,131,0
16,132,0
16,133,0
16,134,0
16,135,0
16,136,0
16,137,0
16,138,0
16,139,0
16,140,0
16,141,0
16,142,0
16,143,0
16,144,0
16,145,0
16,146,0
16,147,0
16,148,0
16,149,0
16,150,0
16,151,0
16,152,0
16,153,0
16,154,0
16,155,0
16,156,0
16,157,0
16,158,0
16,159,0
16,160,0
16,161,0
16,162,0
16,163,0
16,164,0
16,165,0
16,166,0
16,167,0
16,168,0
16,169,0
16,170,0
16,171,0
16,172,0
16,173,0
16,174,0
16,175,0
16,176,0
16,177,0
16,178,0
16,179,0
16,180,0
16,181,0
16,182,0
16,183,0
16,184,0
16,185,0
16,186,0
16,187,0
16,188,0
16,189,0
16,190,0
16,191,0
16,192,0
16,193,0
16,194,0
16,195,0
16,196,0
16,197,0
16,198,0
16,199,0
16,200,0
16,201,0
16,202,0
16,203,0
16,204,0
16,205,0
16,206,0
16,207,0
16,208,0
16,209,0
16,210,0
16,211,0
16,212,0
16,213,0
16,214,0
16,215,0
16,216,0
16,217,0
16,218,0
16,219,0
16,220,0
16,221,0
16,222,0
16,223,0
16,224,0
16,225,0
16,226,0
16,227,0
16,228,0
16,229,0
16,230,0
16,231,0
16,232,0
16,233,0
16,234,0
16,235,0
16,236,0
16,237,0
16,238,0
16,239,0
16,240,0
16,241,0
16,242,0
16,243,0
16,244,0
16,245,0
16,246,0
16,247,0
16,248,0
16,249,0
16,250,0
16,251,0
16,252,0
16,253,0
16,254,0
16,255,0
16,256,0
16,257,0
16,258,0
16,259,0
16,260,0
16,261,0
16,262,0
16,263,0
16,264,0
16,265,0
16,266,0
16,267,0
16,268,0
16,269,0
16,270,0
16,271,0
16,272,0
16,273,0
16,274,0
16,275,0
16,276,0
16,277,0
16,278,0
16,279,0
16,280,0
16,281,0
16,282,0
16,283,0
16,284,0
16,285,0
16,286,0
16,287,0
16,288,0
16,289,0
16,290,0
16,291,0
16,292,0
16,293,0
16,294,0
16,295,0
16,296,0
16,297,0
16,298,0
16,299,0
16,300,0
16,301,0
16,302,0
16,303,0
16,304,0
16,305,0
16,306,0
16,307,0
16,308,0
16,309,0
16,310,0
16,311,0
16,312,0
16,313,0
16,314,0
16,315,0
16,316,0
16,317,0
16,318,0
16,319,0
16,320,0
16,321,0
16,322,0
16,323,0
16,324,0
16,325,0
16,326,0
16,327,0
16,328,0
16,329,0
16,330,0
16,331,0
16,332,0
16,333,0
16,334,0
16,335,0
16,336,0
16,337,0
16,338,0
16,339,0
16,340,0
16,341,0
16,342,0
16,343,0
16,344,0
16,345,0
16,346,0
16,347,0
16,348,0
16,360,0
16,361,0
16,364,0
16,365,0
16,366,0
16,367,0
16,368,0
16,349,0
16,350,0
16,351,0
16,352,0
16,353,0
16,354,0
16,355,0
16,356,0
16,357,0
16,358,0
16,359,0
16,362,0
16,363,0
16,369,0
16,370,0
16,371,0
16,372,0
16,373,0
16,374,0
16,375,0
16,376,0
16,377,0
16,378,0
16,379,0
16,380,0
16,381,0
16,382,0
16,383,0
16,384,0
16,385,0
16,388,0
16,389,0
16,390,0
16,391,0
16,393,0
16,394,0
16,395,0
16,396,0
16,397,0
16,65535,0
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,0
17,6,0
17,7,0
17,8,0
17,9,0
17,10,0
17,11,0
17,12,60
17,13,3
17,14,60
17,15,7
17,16,1
17,17,1
17,18,9
17,19,0
17,20,15
17,21,0
17,22,0
17,23,0
17,24,4
17,25,9
17,26,8
17,27,12
17,28,10
17,29,20
17,30,0
17,31,0
17,32,0
17,33,0
17,34,0
17,35,6
17,36,0
17,37,0
17,38,5
17,39,7
17,40,4
17,41,2
17,42,29
17,43,29
17,44,15
17,45,18
17,46,25
17,47,0
17,48,0
17,49,0
17,50,61
17,51,31
17,52,0
17,53,31
17,54,0
17,55,31
17,56,29
17,57,34
17,58,41
17,59,0
17,60,41
17,61,0
17,62,41
17,63,39
17,64,37
17,65,45
17,66,34
17,67,28
17,68,33
17,69,32
17,70,28
17,71,28
17,72,28
17,73,28
17,74,28
17,75,9
17,76,19
17,77,29
17,78,9
17,79,20
17,80,30
17,81,5
17,82,18
17,83,30
17,84,4
17,85,22
17,86,30
17,87,29
17,88,29
17,89,29
17,90,53
17,91,0
17,92,0
17,93,0
17,94,0
17,95,0
17,96,0
17,97,0
17,98,0
17,99,0
17,100,0
17,101,0
17,102,0
17,103,0
17,104,0
17,105,0
17,106,0
17,107,0
17,108,0
17,109,0
17,110,0
17,111,0
17,112,0
17,113,0
17,114,0
17,115,0
17,116,0
17,117,0
17,118,0
17,119,0
17,120,0
17,121,0
17,122,0
17,123,0
17,124,0
17,125,0
17,126,0
17,127,0
17,128,0
17,129,0
17,130,0
17,131,0
17,132,0
17,133,0
17,134,0
17,135,0
17,136,0
17,137,0
17,138,0
17,139,0
17,140,0
17,141,0
17,142,0
17,143,0
17,144,0
17,145,0
17,146,0
17,147,0
17,148,0
17,149,0
17,150,0
17,151,0
17,152,0
17,153,0
17,154,0
17,155,0
17,156,0
17,157,0
17,158,0
17,159,0
17,160,0
17,161,0
17,162,0
17,163,0
17,164,0
17,165,0
17,166,0
17,167,0
17,168,0
17,169,0
17,170,0
17,171,0
17,172,0
17,173,0
17,174,0
17,175,0
17,176,0
17,177,0
17,178,0
17,179,0
17,180,1
17,181,20
17,182,0
17,183,26
17,184,0
17,185,0
17,186,0
17,187,49
17,188,0
17,189,0
17,190,0
17,191,26
17,192,0
17,193,11
17,194,0
17,195,49
17,196,0
17,197,0
17,198,0
17,199,0
17,200,0
17,201,39
17,202,0
17,203,0
17,204,0
17,205,0
17,206,0
17,207,0
17,208,0
17,209,0
17,210,0
17,211,0
17,212,30
17,213,7
17,214,40
17,215,11
17,216,7
17,217,21
17,218,29
17,219,27
17,220,66
17,221,39
17,222,39
17,223,2
17,224,7
17,225,0
17,226,5
17,227,15
17,228,17
17,229,0
17,230,29
17,231,0
17,232,0
17,233,31
17,234,31
17,235,22
17,236,48
17,237,0
17,238,29
17,239,16
17,240,43
17,241,11
17,242,32
17,243,0
17,244,5
17,245,2
17,246,0
17,247,0
17,248,0
17,249,0
17,250,0
17,251,25
17,252,7
17,253,5
17,254,0
17,255,0
17,256,0
17,257,55
17,258,0
17,259,49
17,260,0
17,261,0
17,262,15
17,263,23
17,264,0
17,265,0
17,266,0
17,267,0
17,268,0
17,269,0
17,270,0
17,271,0
17,272,0
17,273,0
17,274,0
17,275,16
17,276,0
17,277,0
17,278,0
17,279,0
17,280,0
17,281,0
17,282,0
17,283,0
17,284,0
17,285,0
17,286,0
17,287,0
17,288,0
17,289,0
17,290,0
17,291,0
17,292,0
17,293,0
17,294,0
17,295,0
17,296,0
17,297,28
17,298,4
17,299,59
17,300,0
17,301,0
17,302,0
17,303,0
17,304,0
17,305,0
17,306,0
17,307,0
17,308,0
17,309,0
17,310,0
17,311,0
17,312,0
17,313,0
17,314,0
17,315,0
17,316,0
17,317,0
17,318,0
17,319,0
17,320,0
17,321,0
17,322,0
17,323,0
17,324,0
17,325,0
17,326,0
17,327,0
17,328,0
17,329,0
17,330,0
17,331,0
17,332,0
17,333,0
17,334,0
17,335,0
17,336,0
17,337,0
17,338,0
17,339,0
17,340,0
17,341,46
17,342,46
17,343,17
17,344,6
17,345,0
17,346,41
17,347,4
17,348,4
17,360,0
17,361,0
17,364,0
17,365,0
17,366,0
17,367,0
17,368,0
17,349,17
17,350,6
17,351,43
17,352,30
17,353,4
17,354,4
17,355,39
17,356,39
17,357,79
17,358,79
17,359,0
17,362,0
17,363,0
17,369,0
17,370,0
17,371,0
17,372,0
17,373,0
17,374,0
17,375,0
17,376,0
17,377,0
17,378,0
17,379,0
17,380,0
17,381,0
17,382,0
17,383,0
17,384,0
17,385,0
17,388,0
17,389,0
17,390,0
17,391,0
17,393,0
17,394,0
17,395,0
17,396,0
17,397,0
17,65535,0
18,0,0
18,1,0
18,2,0
18,3,0
18,4,30
18,5,0
18,6,29
18,7,50
18,8,0
18,9,0
18,10,0
18,11,0
18,12,60
18,13,90
18,14,95
18,15,39
18,16,34
18,17,29
18,18,11
18,19,30
18,20,27
18,21,20
18,22,0
18,23,24
18,24,4
18,25,45
18,26,55
18,27,50
18,28,60
18,29,10
18,30,0
18,31,0
18,32,10
18,33,0
18,34,0
18,35,10
18,36,0
18,37,0
18,38,30
18,39,7
18,40,80
18,41,8
18,42,30
18,43,30
18,44,27
18,45,28
18,46,0
18,47,0
18,48,0
18,49,0
18,50,49
18,51,0
18,52,0
18,53,35
18,54,0
18,55,0
18,56,39
18,57,49
18,58,0
18,59,0
18,60,49
18,61,0
18,62,0
18,63,54
18,64,64
18,65,49
18,66,33
18,67,39
18,68,45
18,69,59
18,70,29
18,71,29
18,72,28
18,73,29
18,74,30
18,75,11
18,76,23
18,77,30
18,78,11
18,79,23
18,80,30
18,81,10
18,82,23
18,83,30
18,84,11
18,85,23
18,86,30
18,87,29
18,88,29
18,89,29
18,90,60
18,91,15
18,92,0
18,93,0
18,94,0
18,95,0
18,96,0
18,97,0
18,98,0
18,99,0
18,100,0
18,101,0
18,102,0
18,103,0
18,104,0
18,105,0
18,106,0
18,107,0
18,108,0
18,109,0
18,110,0
18,111,0
18,112,0
18,113,0
18,114,0
18,115,0
18,116,0
18,117,0
18,118,0
18,119,0
18,120,0
18,121,0
18,122,0
18,123,0
18,124,0
18,125,0
18,126,0
18,127,0
18,128,0
18,129,0
18,130,0
18,131,0
18,132,0
18,133,0
18,134,0
18,135,0
18,136,0
18,137,0
18,138,0
18,139,0
18,140,0
18,141,0
18,142,0
18,143,0
18,144,0
18,145,0
18,146,0
18,147,0
18,148,0
18,149,0
18,150,0
18,151,0
18,152,0
18,153,0
18,154,0
18,155,0
18,156,0
18,157,0
18,158,0
18,159,0
18,160,0
18,161,0
18,162,0
18,163,0
18,164,0
18,165,0
18,166,0
18,167,0
18,168,0
18,169,0
18,170,0
18,171,0
18,172,0
18,173,0
18,174,0
18,175,0
18,176,0
18,177,0
18,178,0
18,179,0
18,180,16
18,181,19
18,182,0
18,183,26
18,184,2
18,185,0
18,186,30
18,187,49
18,188,35
18,189,35
18,190,0
18,191,26
18,192,3
18,193,13
18,194,30
18,195,49
18,196,35
18,197,35
18,198,0
18,199,26
18,200,40
18,201,40
18,202,0
18,203,39
18,204,0
18,205,0
18,206,0
18,207,0
18,208,0
18,209,0
18,210,0
18,211,0
18,212,30
18,213,7
18,214,40
18,215,10
18,216,26
18,217,23
18,218,29
18,219,31
18,220,44
18,221,44
18,222,42
18,223,4
18,224,34
18,225,19
18,226,6
18,227,56
18,228,19
18,229,29
18,230,48
18,231,0
18,232,0
18,233,35
18,234,35
18,235,27
18,236,49
18,237,0
18,238,29
18,239,17
18,240,43
18,241,26
18,242,60
18,243,0
18,244,29
18,245,8
18,246,79
18,247,25
18,248,0
18,249,0
18,250,0
18,251,25
18,252,7
18,253,56
18,254,58
18,255,32
18,256,68
18,257,54
18,258,78
18,259,48
18,260,18
18,261,39
18,262,11
18,263,39
